name:keypoints_x:keypoints_y
0992_c5s2_127824_02.jpg:[15, 15, 18, 36, 51, 55, 26, 20, 20, 18, 53, 46, 32, 32, 46, 55]:[116, 91, 68, 66, 95, 118, 68, 37, 35, 19, 62, 52, 37, 37, 52, 76]
0333_c3s1_075767_01.jpg:[36, 38, 38, 32, 44, 38, 34, 20, 15, 9, 51, 36, 28, 11, 18, 51]:[116, 89, 62, 64, 89, 114, 62, 25, 19, 8, 58, 41, 23, 29, 47, 58]
0914_c6s2_108143_02.jpg:[46, 11, 34, 46, 46, 46, 38, 36, 34, 28, 55, 3, 53, 28, 3, 53]:[116, 97, 58, 62, 89, 116, 60, 23, 17, 2, 50, 52, 27, 19, 54, 50]
0941_c5s2_118349_01.jpg:[34, 36, 42, 24, 28, 49, 34, 30, 30, 28, 51, 61, 46, 13, 13, 11]:[111, 91, 66, 66, 93, 116, 66, 27, 19, 6, 68, 35, 25, 29, 54, 70]
1266_c2s3_018282_01.jpg:[18, 20, 22, 40, 42, 46, 32, 30, 30, 30, 11, 9, 15, 44, 53, 51]:[114, 89, 64, 64, 91, 118, 64, 23, 21, 2, 58, 41, 23, 23, 37, 62]
0851_c6s2_117343_06.jpg:[15, 34, 24, 26, 38, 22, 26, 26, 28, 30, 38, 22, 24, 28, 30, 38]:[111, 95, 74, 72, 95, 114, 72, 45, 43, 29, 56, 60, 43, 45, 54, 56]
1240_c3s3_018928_01.jpg:[18, 18, 22, 38, 46, 55, 30, 32, 30, 24, 11, 15, 20, 44, 51, 44]:[114, 87, 62, 62, 87, 114, 62, 27, 23, 6, 54, 43, 27, 25, 43, 58]
1495_c5s3_062740_11.jpg:[15, 22, 22, 30, 36, 44, 26, 24, 24, 28, 15, 7, 13, 34, 57, 59]:[114, 101, 85, 83, 99, 120, 83, 62, 58, 43, 76, 72, 60, 62, 43, 43]
0384_c2s1_090846_05.jpg:[40, 44, 26, 42, 20, 24, 34, 28, 26, 26, 15, 5, 9, 42, 61, 57]:[118, 97, 70, 70, 99, 126, 70, 25, 19, 2, 66, 47, 27, 19, 43, 62]
1007_c2s2_128052_06.jpg:[40, 36, 26, 20, 30, 40, 22, 28, 32, 42, 49, 40, 32, 22, 24, 42]:[109, 85, 62, 60, 83, 109, 60, 25, 21, 6, 47, 39, 27, 25, 41, 45]
0221_c3s1_045976_02.jpg:[28, 22, 24, 42, 44, 44, 34, 34, 32, 26, 11, 13, 18, 49, 59, 42]:[116, 87, 60, 60, 89, 116, 60, 27, 19, 2, 66, 50, 27, 25, 41, 41]
0952_c6s2_114218_06.jpg:[44, 38, 36, 34, 34, 44, 34, 36, 34, 28, 28, 28, 28, 42, 42, 36]:[116, 89, 68, 68, 93, 118, 68, 29, 21, 4, 64, 50, 29, 29, 52, 66]
0451_c1s2_041171_01.jpg:[18, 22, 26, 40, 51, 15, 32, 42, 42, 42, 20, 20, 28, 55, 61, 53]:[116, 95, 68, 68, 95, 118, 70, 27, 21, 6, 66, 43, 27, 29, 47, 50]
0241_c6s1_050801_01.jpg:[24, 32, 36, 22, 22, 24, 28, 30, 30, 30, 59, 59, 49, 13, 5, 11]:[111, 85, 60, 60, 85, 111, 60, 27, 21, 4, 64, 47, 27, 25, 45, 54]
1289_c6s3_053292_01.jpg:[28, 34, 34, 20, 20, 20, 26, 32, 30, 30, 49, 53, 49, 15, 5, 3]:[109, 89, 66, 66, 89, 111, 66, 29, 21, 4, 58, 50, 31, 27, 43, 60]
0683_c4s3_062854_01.jpg:[30, 26, 22, 36, 42, 36, 30, 24, 20, 11, 55, 55, 11, 13, 61, 55]:[120, 93, 66, 66, 93, 114, 66, 25, 21, 6, 56, 41, 25, 25, 39, 56]
1135_c1s5_025786_01.jpg:[42, 20, 28, 40, 26, 28, 34, 32, 28, 20, 20, 15, 20, 46, 55, 57]:[109, 85, 62, 62, 85, 109, 62, 27, 21, 4, 66, 45, 27, 25, 45, 60]
0666_c6s2_050468_01.jpg:[24, 22, 15, 34, 38, 38, 24, 32, 32, 30, 3, 5, 11, 49, 55, 59]:[118, 95, 66, 66, 89, 111, 66, 27, 21, 2, 56, 41, 27, 27, 45, 62]
0065_c1s1_009226_01.jpg:[42, 44, 34, 20, 15, 44, 30, 30, 36, 44, 55, 42, 36, 28, 42, 57]:[111, 85, 68, 70, 91, 111, 68, 23, 17, 4, 62, 47, 25, 21, 47, 62]
0780_c3s2_127069_03.jpg:[42, 46, 42, 24, 26, 30, 34, 24, 24, 24, 61, 61, 51, 7, 5, 5]:[116, 95, 68, 70, 95, 120, 68, 25, 17, 2, 35, 45, 25, 27, 47, 62]
0509_c4s2_066223_04.jpg:[20, 20, 28, 30, 44, 36, 30, 38, 38, 46, 28, 30, 38, 40, 34, 30]:[56, 74, 58, 58, 60, 17, 58, 25, 21, 6, 56, 41, 27, 27, 43, 54]
0994_c6s2_121968_01.jpg:[20, 22, 22, 38, 36, 30, 30, 34, 34, 38, 30, 9, 24, 49, 51, 51]:[118, 93, 68, 68, 93, 118, 68, 29, 23, 8, 14, 27, 27, 29, 47, 62]
0515_c1s2_069371_02.jpg:[49, 32, 30, 42, 38, 30, 36, 24, 22, 13, 9, 1, 11, 44, 59, 63]:[111, 89, 62, 60, 89, 118, 62, 23, 17, 2, 31, 31, 25, 21, 43, 60]
0997_c1s5_000186_02.jpg:[26, 24, 26, 40, 38, 36, 32, 28, 26, 20, 11, 5, 9, 53, 57, 63]:[114, 95, 70, 72, 97, 118, 70, 29, 21, 4, 68, 54, 31, 33, 56, 74]
0333_c6s2_109318_02.jpg:[18, 20, 22, 38, 51, 20, 30, 34, 32, 28, 9, 20, 26, 44, 40, 26]:[114, 89, 64, 66, 89, 111, 64, 29, 21, 4, 62, 50, 31, 29, 50, 64]
1176_c1s5_032911_01.jpg:[18, 34, 30, 42, 40, 34, 36, 34, 32, 32, 30, 49, 44, 44, 51, 55]:[111, 89, 62, 62, 89, 116, 62, 27, 21, 4, 60, 39, 27, 29, 39, 47]
0976_c3s2_122994_02.jpg:[42, 32, 36, 22, 30, 22, 30, 26, 24, 18, 53, 59, 46, 13, 15, 24]:[114, 93, 68, 68, 93, 120, 68, 23, 17, 2, 25, 37, 25, 25, 50, 50]
1110_c2s2_148652_05.jpg:[11, 18, 28, 44, 46, 51, 36, 34, 36, 40, 7, 5, 15, 51, 51, 51]:[114, 91, 70, 68, 97, 124, 70, 27, 21, 2, 70, 45, 27, 25, 50, 58]
0158_c6s1_037651_01.jpg:[34, 13, 18, 36, 38, 40, 28, 32, 28, 26, 28, 24, 9, 42, 44, 46]:[111, 87, 62, 62, 89, 114, 62, 33, 25, 8, 27, 35, 25, 35, 50, 64]
0818_c3s2_101828_02.jpg:[51, 44, 42, 28, 44, 53, 34, 30, 30, 24, 61, 61, 49, 13, 18, 24]:[124, 103, 74, 76, 103, 126, 76, 23, 23, 10, 68, 50, 21, 25, 52, 64]
1327_c3s3_036178_02.jpg:[28, 22, 22, 32, 32, 42, 26, 22, 26, 30, 53, 5, 18, 24, 28, 51]:[114, 87, 62, 62, 89, 111, 62, 27, 23, 6, 31, 41, 27, 27, 43, 29]
0127_c3s2_085378_01.jpg:[46, 22, 24, 38, 36, 40, 30, 32, 32, 26, 18, 5, 13, 53, 61, 36]:[109, 87, 66, 66, 89, 116, 66, 27, 25, 4, 52, 43, 27, 25, 41, 47]
1126_c6s3_018442_04.jpg:[38, 40, 40, 30, 28, 22, 34, 36, 38, 40, 49, 51, 46, 28, 20, 20]:[107, 91, 72, 72, 93, 107, 72, 50, 45, 31, 76, 64, 50, 47, 62, 72]
0519_c5s1_143620_05.jpg:[20, 24, 49, 46, 24, 42, 46, 32, 28, 9, 15, 53, 40, 42, 53, 15]:[91, 76, 66, 66, 76, 101, 66, 33, 33, 29, 60, 37, 29, 31, 37, 60]
0741_c6s2_061318_03.jpg:[42, 42, 40, 30, 28, 28, 36, 38, 38, 36, 51, 53, 51, 28, 24, 28]:[114, 93, 72, 72, 93, 111, 72, 50, 45, 31, 62, 64, 50, 50, 62, 64]
0500_c5s1_133645_02.jpg:[7, 61, 49, 34, 15, 7, 42, 30, 24, 15, 26, 42, 40, 22, 26, 24]:[118, 95, 66, 68, 93, 118, 66, 27, 19, 4, 64, 47, 25, 31, 50, 66]
0348_c5s1_081198_01.jpg:[34, 30, 26, 40, 46, 53, 32, 30, 30, 24, 13, 15, 20, 44, 51, 51]:[111, 87, 64, 64, 87, 107, 64, 27, 21, 4, 64, 45, 27, 27, 41, 62]
0261_c6s1_055576_02.jpg:[24, 30, 36, 18, 20, 20, 28, 36, 38, 42, 55, 53, 51, 18, 5, 5]:[111, 89, 66, 64, 89, 111, 64, 27, 19, 2, 70, 52, 29, 23, 41, 43]
0359_c6s1_083026_03.jpg:[9, 36, 22, 36, 42, 9, 30, 36, 38, 44, 11, 15, 24, 49, 57, 51]:[114, 91, 62, 62, 91, 114, 62, 25, 21, 4, 60, 41, 25, 25, 35, 23]
0261_c6s1_060376_01.jpg:[9, 42, 38, 26, 42, 42, 32, 32, 30, 26, 55, 59, 49, 20, 15, 13]:[120, 91, 70, 70, 91, 114, 68, 29, 21, 8, 74, 56, 29, 29, 52, 68]
0259_c1s1_064706_01.jpg:[13, 22, 44, 30, 22, 13, 36, 36, 32, 24, 28, 42, 46, 28, 20, 11]:[116, 93, 68, 68, 95, 118, 68, 27, 19, 4, 45, 43, 25, 29, 43, 52]
0414_c5s1_117345_02.jpg:[26, 28, 40, 26, 26, 26, 32, 18, 15, 7, 51, 40, 32, 5, 7, 9]:[118, 93, 60, 64, 91, 118, 64, 27, 21, 6, 56, 43, 25, 29, 52, 64]
1007_c1s4_069886_02.jpg:[63, 44, 44, 36, 18, 18, 38, 42, 36, 26, 61, 28, 49, 38, 28, 13]:[101, 89, 64, 64, 91, 118, 64, 25, 19, 4, 101, 37, 25, 27, 39, 47]
0688_c6s2_058468_03.jpg:[20, 24, 26, 40, 38, 36, 32, 38, 38, 44, 7, 5, 24, 51, 59, 59]:[114, 103, 68, 68, 97, 114, 68, 23, 21, 6, 56, 39, 19, 27, 56, 52]
1430_c6s3_082417_02.jpg:[3, 20, 24, 40, 30, 20, 32, 40, 42, 44, 9, 13, 28, 53, 51, 36]:[120, 95, 66, 68, 97, 122, 66, 29, 21, 4, 64, 41, 25, 31, 52, 43]
0885_c3s2_109278_06.jpg:[51, 38, 36, 22, 38, 53, 28, 26, 28, 36, 61, 46, 36, 13, 9, 32]:[116, 91, 60, 62, 93, 116, 62, 25, 21, 4, 54, 43, 27, 25, 45, 50]
0403_c5s1_101148_02.jpg:[38, 57, 44, 30, 30, 34, 36, 26, 28, 40, 57, 44, 40, 13, 9, 9]:[109, 87, 64, 66, 91, 109, 66, 29, 23, 6, 60, 52, 31, 29, 50, 64]
0340_c5s1_080623_01.jpg:[28, 32, 18, 30, 51, 36, 24, 20, 22, 28, 44, 22, 11, 28, 34, 49]:[107, 89, 64, 62, 87, 114, 64, 27, 23, 6, 35, 41, 27, 27, 33, 35]
0048_c6s1_005326_01.jpg:[59, 44, 38, 24, 11, 57, 30, 32, 24, 13, 53, 42, 44, 26, 18, 32]:[118, 95, 64, 64, 89, 116, 64, 27, 21, 6, 64, 52, 27, 27, 50, 54]
0659_c3s2_038087_02.jpg:[38, 32, 34, 26, 32, 38, 32, 32, 32, 32, 55, 57, 44, 18, 13, 28]:[116, 97, 70, 70, 97, 116, 70, 27, 23, 6, 43, 39, 23, 29, 52, 50]
1363_c3s3_042553_02.jpg:[34, 30, 26, 40, 38, 36, 32, 32, 30, 26, 11, 15, 13, 49, 59, 63]:[111, 87, 64, 64, 87, 114, 64, 27, 21, 2, 47, 50, 29, 25, 43, 62]
1434_c6s3_079242_01.jpg:[44, 13, 51, 44, 42, 49, 40, 28, 30, 32, 15, 61, 36, 20, 18, 13]:[116, 87, 64, 64, 91, 116, 62, 27, 19, 2, 68, 35, 27, 25, 47, 64]
1086_c1s5_015236_04.jpg:[13, 20, 22, 36, 44, 11, 28, 32, 30, 24, 32, 20, 22, 24, 20, 20]:[116, 97, 74, 74, 95, 114, 74, 29, 21, 4, 45, 47, 29, 29, 45, 47]
1096_c4s5_013629_02.jpg:[9, 26, 34, 22, 42, 53, 28, 30, 30, 30, 59, 49, 40, 18, 13, 38]:[114, 91, 64, 64, 91, 114, 64, 27, 19, 2, 58, 45, 29, 25, 45, 52]
1025_c5s2_132774_02.jpg:[42, 49, 30, 42, 46, 44, 36, 28, 30, 38, 18, 15, 18, 38, 46, 51]:[109, 87, 66, 64, 85, 109, 66, 27, 19, 2, 66, 50, 27, 29, 45, 54]
0703_c3s2_054862_02.jpg:[32, 28, 20, 32, 34, 32, 26, 32, 32, 32, 7, 5, 11, 51, 61, 51]:[116, 91, 66, 64, 89, 118, 64, 27, 23, 4, 56, 45, 25, 25, 43, 54]
0954_c3s2_119819_03.jpg:[24, 22, 18, 34, 36, 34, 26, 30, 30, 30, 7, 11, 15, 44, 51, 46]:[116, 91, 62, 62, 89, 116, 62, 29, 23, 4, 64, 47, 27, 33, 47, 45]
1336_c6s3_069967_01.jpg:[28, 20, 20, 18, 20, 20, 22, 34, 32, 32, 7, 55, 51, 18, 11, 53]:[116, 95, 68, 66, 95, 116, 66, 25, 21, 4, 66, 47, 27, 25, 45, 62]
1127_c6s3_021367_02.jpg:[20, 18, 18, 32, 32, 30, 24, 34, 36, 36, 3, 5, 20, 51, 53, 55]:[116, 91, 66, 66, 91, 116, 66, 27, 23, 6, 58, 47, 21, 27, 50, 62]
1292_c1s6_001341_01.jpg:[34, 49, 40, 24, 30, 55, 32, 22, 15, 9, 18, 5, 28, 30, 22, 18]:[120, 91, 64, 64, 91, 118, 64, 14, 10, 2, 31, 39, 8, 8, 31, 31]
1372_c3s3_061928_01.jpg:[36, 40, 44, 22, 28, 18, 34, 30, 30, 40, 57, 57, 44, 13, 13, 30]:[120, 93, 66, 66, 91, 114, 66, 25, 17, 2, 35, 43, 23, 27, 52, 45]
0178_c2s1_032526_03.jpg:[11, 36, 26, 38, 36, 13, 32, 36, 36, 38, 15, 5, 22, 53, 61, 57]:[107, 103, 72, 72, 99, 107, 72, 23, 17, 2, 41, 29, 21, 23, 43, 56]
0132_c6s1_022826_02.jpg:[15, 44, 34, 20, 44, 15, 26, 26, 28, 34, 7, 5, 40, 11, 5, 5]:[103, 74, 64, 66, 74, 101, 64, 27, 21, 4, 64, 47, 29, 25, 47, 66]
0785_c6s2_076418_01.jpg:[34, 36, 36, 22, 36, 34, 28, 38, 38, 42, 44, 55, 51, 53, 55, 42]:[114, 87, 58, 56, 87, 116, 56, 23, 17, 2, 47, 43, 25, 27, 45, 45]
1142_c6s3_021942_02.jpg:[18, 40, 36, 20, 20, 20, 28, 36, 36, 34, 55, 61, 49, 49, 3, 5]:[128, 101, 70, 72, 107, 126, 72, 25, 23, 6, 29, 41, 25, 25, 68, 87]
0254_c2s1_052951_01.jpg:[42, 5, 24, 40, 38, 44, 32, 30, 30, 26, 13, 22, 22, 38, 28, 11]:[118, 85, 62, 62, 93, 120, 64, 25, 19, 2, 47, 43, 25, 25, 43, 47]
1364_c6s3_071467_01.jpg:[13, 26, 40, 26, 36, 28, 34, 30, 34, 42, 34, 40, 42, 20, 20, 13]:[107, 93, 70, 70, 95, 120, 70, 27, 19, 4, 58, 50, 25, 27, 52, 64]
0554_c6s2_000593_01.jpg:[22, 26, 15, 32, 30, 36, 24, 30, 30, 32, 3, 5, 13, 46, 57, 57]:[122, 101, 72, 74, 99, 116, 72, 27, 21, 2, 68, 52, 25, 27, 47, 64]
0883_c2s2_106482_03.jpg:[46, 30, 44, 32, 34, 38, 36, 32, 28, 15, 49, 61, 44, 22, 28, 42]:[107, 87, 64, 64, 87, 111, 64, 27, 21, 8, 60, 45, 25, 29, 47, 58]
0830_c6s2_099368_02.jpg:[36, 36, 44, 24, 28, 38, 34, 30, 32, 32, 59, 61, 57, 13, 5, 5]:[120, 101, 72, 72, 101, 122, 72, 29, 19, 2, 74, 54, 31, 31, 56, 72]
0032_c6s1_003101_01.jpg:[32, 22, 40, 24, 36, 22, 32, 34, 34, 36, 15, 51, 49, 51, 15, 15]:[114, 87, 62, 62, 89, 107, 62, 27, 23, 6, 56, 47, 27, 27, 45, 56]
1158_c1s6_013671_02.jpg:[38, 30, 28, 40, 28, 36, 34, 30, 28, 24, 9, 7, 13, 46, 55, 59]:[111, 85, 62, 62, 85, 114, 62, 27, 19, 2, 45, 41, 25, 25, 43, 60]
0707_c6s2_052693_02.jpg:[11, 11, 15, 28, 38, 36, 22, 32, 30, 24, 11, 15, 18, 49, 57, 36]:[126, 103, 72, 72, 105, 126, 72, 31, 23, 4, 54, 50, 31, 33, 54, 58]
0697_c1s4_000506_01.jpg:[40, 40, 36, 42, 42, 44, 40, 20, 18, 5, 30, 26, 22, 24, 26, 32]:[111, 87, 62, 62, 89, 116, 62, 60, 60, 52, 60, 70, 58, 58, 70, 60]
0718_c5s2_074252_01.jpg:[40, 42, 42, 7, 28, 40, 18, 36, 40, 49, 55, 44, 44, 30, 13, 57]:[109, 72, 58, 27, 74, 109, 27, 21, 19, 6, 45, 41, 27, 17, 52, 35]
0760_c2s2_080682_01.jpg:[30, 28, 26, 40, 34, 38, 32, 30, 26, 24, 22, 20, 15, 51, 55, 59]:[107, 89, 62, 62, 89, 118, 62, 25, 19, 2, 50, 47, 29, 29, 47, 62]
0107_c2s1_017626_04.jpg:[20, 11, 13, 30, 26, 32, 22, 30, 30, 26, 5, 3, 13, 44, 53, 59]:[120, 93, 64, 66, 93, 124, 64, 29, 23, 4, 66, 50, 27, 27, 50, 68]
1227_c6s3_046667_01.jpg:[7, 13, 22, 36, 38, 30, 28, 32, 36, 46, 11, 11, 18, 46, 46, 51]:[111, 89, 64, 66, 89, 111, 66, 29, 23, 8, 64, 45, 27, 31, 52, 70]
1334_c6s3_061392_01.jpg:[42, 42, 38, 22, 42, 44, 30, 32, 24, 22, 59, 51, 46, 5, 7, 59]:[122, 93, 68, 68, 95, 120, 68, 29, 23, 4, 66, 47, 27, 33, 56, 64]
0193_c5s1_038101_02.jpg:[44, 28, 30, 46, 42, 53, 38, 32, 30, 26, 22, 20, 15, 46, 57, 59]:[109, 85, 62, 62, 87, 114, 62, 27, 23, 4, 68, 52, 27, 23, 43, 58]
1115_c6s3_014617_01.jpg:[38, 26, 24, 36, 28, 15, 30, 42, 42, 44, 11, 9, 36, 49, 57, 51]:[109, 89, 68, 68, 89, 114, 68, 41, 37, 21, 41, 52, 41, 41, 43, 35]
0755_c5s2_093052_02.jpg:[38, 36, 55, 42, 32, 38, 46, 42, 42, 34, 11, 49, 49, 34, 26, 13]:[120, 93, 66, 64, 95, 120, 64, 25, 25, 23, 37, 45, 25, 27, 43, 37]
0324_c6s1_074151_05.jpg:[22, 20, 30, 40, 42, 44, 36, 32, 30, 20, 24, 28, 26, 38, 40, 26]:[114, 91, 72, 72, 95, 118, 72, 45, 43, 31, 70, 60, 47, 45, 62, 70]
0665_c6s2_041268_01.jpg:[30, 32, 24, 36, 34, 30, 32, 40, 40, 42, 22, 24, 22, 51, 36, 26]:[116, 85, 62, 60, 85, 114, 58, 27, 23, 4, 29, 43, 27, 29, 31, 29]
0957_c6s3_003967_03.jpg:[20, 22, 22, 36, 38, 32, 28, 36, 42, 51, 7, 11, 22, 46, 51, 53]:[118, 91, 64, 64, 91, 116, 64, 33, 23, 8, 62, 45, 25, 39, 54, 66]
0299_c5s1_067148_02.jpg:[15, 18, 24, 40, 44, 18, 30, 38, 38, 40, 28, 18, 22, 53, 51, 5]:[120, 93, 60, 62, 93, 118, 62, 25, 27, 10, 52, 45, 25, 25, 47, 76]
1364_c1s6_002366_02.jpg:[36, 44, 51, 36, 34, 32, 42, 38, 40, 42, 5, 3, 20, 53, 57, 44]:[128, 111, 81, 81, 111, 128, 81, 27, 17, 2, 45, 35, 23, 29, 52, 58]
1338_c3s3_038703_08.jpg:[51, 38, 36, 22, 26, 22, 28, 26, 26, 22, 57, 49, 38, 15, 15, 30]:[109, 85, 54, 56, 83, 111, 56, 23, 19, 4, 39, 29, 21, 27, 43, 41]
1012_c2s2_127902_08.jpg:[20, 30, 42, 28, 28, 22, 34, 46, 49, 53, 51, 53, 55, 20, 13, 7]:[111, 93, 68, 68, 93, 114, 68, 25, 23, 8, 72, 52, 27, 29, 47, 64]
1402_c2s3_042232_01.jpg:[36, 32, 30, 44, 49, 38, 36, 34, 32, 30, 11, 13, 18, 51, 57, 57]:[120, 97, 68, 68, 95, 120, 68, 27, 21, 4, 60, 47, 27, 25, 45, 62]
0689_c6s2_058443_03.jpg:[40, 44, 38, 22, 22, 24, 30, 32, 34, 36, 49, 51, 46, 18, 11, 9]:[109, 85, 60, 60, 87, 109, 60, 23, 19, 2, 12, 41, 23, 25, 41, 60]
0948_c1s4_059811_04.jpg:[44, 42, 34, 20, 20, 40, 28, 36, 36, 38, 36, 61, 49, 24, 13, 20]:[122, 97, 72, 72, 97, 120, 72, 27, 21, 6, 62, 35, 25, 27, 50, 66]
0705_c3s2_083703_02.jpg:[30, 38, 36, 24, 30, 28, 30, 30, 36, 46, 51, 42, 42, 20, 22, 34]:[105, 93, 70, 70, 91, 107, 70, 27, 21, 6, 66, 47, 25, 25, 47, 62]
0795_c2s2_120127_01.jpg:[22, 34, 44, 30, 36, 46, 36, 34, 30, 32, 59, 61, 51, 26, 18, 9]:[109, 91, 64, 64, 95, 118, 64, 93, 19, 2, 62, 43, 23, 29, 50, 66]
0379_c1s2_016791_01.jpg:[38, 36, 32, 18, 20, 22, 24, 28, 26, 22, 55, 44, 44, 15, 13, 11]:[128, 122, 89, 91, 122, 128, 91, 37, 33, 19, 101, 64, 37, 37, 62, 81]
0181_c4s1_034201_01.jpg:[22, 46, 18, 9, 24, 22, 13, 28, 30, 36, 46, 40, 38, 20, 18, 28]:[114, 89, 64, 66, 89, 114, 66, 25, 19, 2, 68, 50, 31, 21, 39, 60]
0780_c5s2_127824_11.jpg:[61, 28, 34, 49, 55, 61, 40, 18, 20, 24, 42, 26, 13, 22, 24, 51]:[120, 95, 72, 72, 99, 122, 72, 27, 19, 2, 52, 47, 27, 25, 45, 54]
0175_c4s5_013654_04.jpg:[30, 28, 26, 36, 34, 34, 30, 34, 30, 24, 18, 22, 20, 49, 46, 36]:[111, 89, 68, 68, 91, 114, 68, 27, 19, 4, 60, 35, 27, 27, 50, 66]
0327_c1s6_016996_01.jpg:[36, 36, 42, 28, 24, 24, 34, 32, 32, 36, 59, 55, 49, 9, 5, 5]:[109, 91, 70, 70, 91, 109, 70, 27, 21, 4, 60, 47, 27, 29, 47, 58]
0427_c5s1_105123_01.jpg:[36, 34, 24, 36, 34, 40, 32, 30, 30, 32, 20, 11, 13, 55, 59, 61]:[111, 111, 72, 76, 111, 109, 72, 27, 19, 2, 68, 52, 29, 33, 54, 66]
0048_c6s1_005276_01.jpg:[51, 32, 34, 24, 24, 51, 30, 36, 28, 18, 51, 53, 46, 30, 28, 40]:[107, 87, 58, 58, 85, 107, 58, 25, 19, 4, 47, 45, 25, 25, 41, 41]
0065_c2s1_008301_05.jpg:[20, 24, 34, 42, 49, 55, 36, 34, 38, 42, 11, 32, 24, 44, 32, 53]:[109, 85, 64, 64, 85, 111, 64, 43, 37, 21, 37, 29, 41, 45, 31, 68]
0307_c6s1_069826_01.jpg:[28, 34, 36, 20, 18, 18, 28, 34, 32, 30, 61, 59, 53, 13, 5, 3]:[124, 97, 62, 62, 95, 120, 62, 27, 17, 2, 64, 47, 27, 27, 45, 66]
0630_c5s2_024705_04.jpg:[46, 36, 24, 36, 36, 46, 30, 34, 34, 28, 61, 57, 49, 49, 57, 61]:[109, 85, 62, 64, 87, 109, 64, 25, 21, 4, 56, 41, 25, 25, 41, 56]
0434_c1s2_040496_01.jpg:[44, 34, 22, 38, 34, 36, 30, 30, 28, 20, 5, 11, 15, 44, 57, 57]:[105, 89, 62, 60, 89, 116, 62, 27, 19, 2, 62, 47, 27, 25, 43, 62]
1235_c5s3_022540_01.jpg:[44, 44, 32, 20, 49, 44, 26, 22, 24, 30, 55, 34, 32, 13, 15, 28]:[116, 89, 66, 68, 87, 114, 66, 27, 21, 8, 58, 47, 27, 27, 47, 62]
0637_c5s2_045430_03.jpg:[38, 38, 28, 34, 38, 38, 30, 28, 32, 42, 20, 18, 22, 32, 32, 38]:[103, 81, 60, 58, 81, 103, 58, 27, 21, 8, 58, 43, 25, 27, 45, 60]
0414_c1s2_025441_04.jpg:[26, 28, 32, 20, 22, 22, 26, 26, 36, 46, 51, 44, 38, 13, 13, 22]:[109, 87, 62, 62, 89, 109, 62, 25, 17, 2, 60, 41, 23, 27, 43, 45]
0616_c2s2_030412_03.jpg:[18, 18, 36, 30, 20, 18, 32, 36, 36, 36, 9, 40, 46, 30, 20, 7]:[109, 87, 66, 66, 87, 109, 66, 29, 21, 4, 19, 50, 27, 29, 45, 45]
0208_c3s1_070017_02.jpg:[18, 24, 28, 44, 51, 55, 36, 36, 32, 22, 28, 20, 26, 49, 59, 46]:[116, 89, 58, 60, 87, 114, 60, 25, 19, 4, 37, 35, 25, 25, 43, 43]
0886_c3s2_109303_08.jpg:[28, 28, 24, 9, 9, 32, 15, 22, 24, 36, 38, 28, 32, 13, 15, 40]:[111, 91, 66, 64, 93, 114, 66, 25, 21, 6, 66, 47, 27, 27, 45, 64]
0023_c6s1_002551_03.jpg:[38, 38, 42, 30, 40, 40, 36, 30, 28, 22, 32, 40, 42, 20, 22, 30]:[111, 85, 62, 62, 87, 114, 64, 29, 21, 6, 47, 45, 27, 29, 52, 47]
1467_c3s3_058753_06.jpg:[3, 13, 42, 28, 49, 63, 34, 26, 20, 13, 36, 46, 32, 20, 46, 32]:[109, 85, 62, 64, 89, 109, 66, 31, 19, 2, 52, 39, 27, 35, 37, 56]
1001_c6s2_123243_01.jpg:[40, 38, 38, 24, 13, 3, 32, 36, 36, 30, 32, 40, 46, 24, 5, 3]:[120, 93, 66, 64, 99, 120, 64, 27, 25, 12, 60, 47, 29, 25, 47, 47]
0636_c6s2_020718_01.jpg:[22, 20, 24, 42, 38, 59, 38, 34, 32, 26, 24, 24, 26, 44, 40, 32]:[114, 91, 64, 62, 91, 103, 62, 29, 21, 6, 60, 50, 31, 27, 45, 60]
0371_c1s2_015441_01.jpg:[49, 40, 49, 30, 26, 30, 38, 38, 38, 36, 59, 59, 55, 20, 13, 9]:[105, 87, 58, 60, 89, 114, 60, 27, 19, 2, 64, 47, 27, 27, 47, 64]
0534_c2s1_160041_01.jpg:[5, 36, 36, 30, 36, 5, 32, 34, 30, 24, 51, 34, 44, 30, 22, 18]:[111, 89, 62, 62, 89, 109, 62, 25, 19, 2, 60, 41, 29, 25, 35, 33]
0640_c6s2_023693_01.jpg:[40, 36, 40, 22, 11, 11, 30, 38, 34, 28, 44, 53, 51, 24, 9, 5]:[111, 87, 62, 60, 78, 99, 62, 27, 19, 4, 43, 45, 29, 25, 37, 33]
0208_c1s4_037006_01.jpg:[42, 34, 42, 40, 28, 42, 26, 36, 36, 38, 20, 13, 22, 49, 46, 36]:[126, 111, 87, 83, 114, 126, 62, 27, 25, 8, 43, 41, 23, 29, 52, 37]
0997_c2s2_125227_02.jpg:[28, 28, 24, 40, 30, 28, 32, 28, 28, 26, 5, 11, 11, 51, 53, 53]:[120, 93, 68, 66, 93, 120, 66, 29, 23, 4, 70, 54, 31, 27, 47, 62]
0383_c1s2_025766_03.jpg:[61, 59, 55, 40, 18, 57, 46, 26, 22, 9, 61, 42, 32, 15, 5, 5]:[118, 91, 58, 60, 68, 116, 60, 23, 21, 10, 118, 33, 19, 27, 41, 37]
